,Unnamed: 0,voters.id,proposalID.id,support,single_vote,name
283,283,0x14a6f0b44e662c48d6c32285ee79422bbefe9d03,105,1,0,暗黑破坏神.eth
284,284,0x14dda8ecd7d0bd0f8e671966f64af9336b2432de,109,1,0,
285,285,0x14dda8ecd7d0bd0f8e671966f64af9336b2432de,111,1,0,
286,286,0x14fd9303bf2386b47c6ad72631fed472a43214c6,93,1,129619921863378346,idmeta.eth
287,287,0x14fd9303bf2386b47c6ad72631fed472a43214c6,105,1,129619921863378346,idmeta.eth
288,288,0x14fd9303bf2386b47c6ad72631fed472a43214c6,106,1,129619921863378346,idmeta.eth
289,289,0x14fd9303bf2386b47c6ad72631fed472a43214c6,108,1,129619921863378346,idmeta.eth
290,290,0x14fd9303bf2386b47c6ad72631fed472a43214c6,109,0,129619921863378346,idmeta.eth
291,291,0x14fd9303bf2386b47c6ad72631fed472a43214c6,111,1,129619921863378346,idmeta.eth
292,292,0x14fd9303bf2386b47c6ad72631fed472a43214c6,112,1,129619921863378346,idmeta.eth
293,293,0x150e9c31870a99ce35e95c319474edc84ba93448,109,1,906000000000000000,
294,294,0x150e9c31870a99ce35e95c319474edc84ba93448,112,1,906000000000000000,
295,295,0x152bae8930267589beee1778ea526c6e7312a5eb,108,1,60000000000000000,
296,296,0x155340bfe23e01741408c6f1dffb51bb77f439c2,111,1,0,ip721.eth
297,297,0x15b5d186ce03817f32266e3026fcca45a003aa68,111,1,2100000000000000,
298,298,0x15d789d4dd128cea5d8e6b6f0adabe910e5fd100,100,1,25900000000000000,
299,299,0x15d789d4dd128cea5d8e6b6f0adabe910e5fd100,105,1,25900000000000000,
300,300,0x163282f109b86167a7017a9db2c995a9240dff38,111,1,0,sunvo.eth
301,301,0x165842f312afac412c0e501050a908bf11a0c224,111,1,0,deskfarm.eth
302,302,0x1671b592610fb7427ed788b66fa3e9217ff41047,108,1,125213088376898364,poezdec.eth
303,303,0x1671b592610fb7427ed788b66fa3e9217ff41047,109,1,125213088376898364,poezdec.eth
304,304,0x16ca503edbbccfbbe2520613343770ab863ecf92,105,1,100000000000000000,
305,305,0x16d23a44b8d0bf07269e07e0bc52fda3afacada7,105,1,0,5000m.eth
306,306,0x16d23a44b8d0bf07269e07e0bc52fda3afacada7,106,1,0,5000m.eth
307,307,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,93,1,224185960000000000,yanxi.eth
308,308,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,105,1,224185960000000000,yanxi.eth
309,309,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,106,1,224185960000000000,yanxi.eth
310,310,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,111,1,224185960000000000,yanxi.eth
311,311,0x17c44854ad6964c66fa6302efbc15b0a72fb54cb,108,1,60000000000000000,
312,312,0x17ebee050c312567ad0038c0a703779401cb0fe0,109,2,0,比特币联合创始人.eth
313,313,0x17ebee050c312567ad0038c0a703779401cb0fe0,111,1,0,比特币联合创始人.eth
314,314,0x17fb2283a010c1c9e5fd435435277d7aeddc507b,109,0,37832730000000000,
315,315,0x184f44a581a3fdf67e834cf2a0f193cbdd08a3b9,107,1,69900000000000000,binancecn.eth
316,316,0x184f44a581a3fdf67e834cf2a0f193cbdd08a3b9,108,1,69900000000000000,binancecn.eth
317,317,0x184f44a581a3fdf67e834cf2a0f193cbdd08a3b9,110,1,69900000000000000,binancecn.eth
318,318,0x184f44a581a3fdf67e834cf2a0f193cbdd08a3b9,111,1,69900000000000000,binancecn.eth
319,319,0x1857a43cfe391b69e13011b03fd1d3f6a0f4e7d8,105,1,10000000000000000,
320,320,0x1857a43cfe391b69e13011b03fd1d3f6a0f4e7d8,111,1,10000000000000000,
321,321,0x1887827268d3bba90144a8d322a1415e88f05b67,99,1,75000000000000000,
322,322,0x18c8f1222083997405f2e482338a4650ac02e1d6,45,2,18378750000000000000000,
323,323,0x18c8f1222083997405f2e482338a4650ac02e1d6,46,2,18378750000000000000000,
324,324,0x18c8f1222083997405f2e482338a4650ac02e1d6,92,1,27351750000000000000000,
325,325,0x18c8f1222083997405f2e482338a4650ac02e1d6,93,0,27351750000000000000000,
326,326,0x18c8f1222083997405f2e482338a4650ac02e1d6,99,1,33013750000000000000000,
327,327,0x18c8f1222083997405f2e482338a4650ac02e1d6,100,0,33013750000000000000000,
328,328,0x1905c219482c168a1f016d84446bdb6db3ebd8d1,92,1,10000000000000000,skycn.eth
329,329,0x1905c219482c168a1f016d84446bdb6db3ebd8d1,93,1,10000000000000000,skycn.eth
330,330,0x1905c219482c168a1f016d84446bdb6db3ebd8d1,105,1,10000000000000000,skycn.eth
331,331,0x1915352c98acb70b56af85fd98a93570b1103314,111,1,1000000000000000,
332,332,0x1958970810eeafa3b6ecbe154fefe5b52d114fa6,105,1,10000000000000000,
333,333,0x196a37946c3d93e9a5309f539ae28b774a32411f,108,1,926499493587503828,gandalfcrypto.eth
334,334,0x196a37946c3d93e9a5309f539ae28b774a32411f,109,1,926499493587503828,gandalfcrypto.eth
335,335,0x196a37946c3d93e9a5309f539ae28b774a32411f,110,1,926499493587503828,gandalfcrypto.eth
336,336,0x196a37946c3d93e9a5309f539ae28b774a32411f,111,1,926499493587503828,gandalfcrypto.eth
337,337,0x196a37946c3d93e9a5309f539ae28b774a32411f,112,1,926499493587503828,gandalfcrypto.eth
338,338,0x19828fe74240794221d47be0fa39f3e6ef35be90,86,1,0,
339,339,0x19828fe74240794221d47be0fa39f3e6ef35be90,87,1,0,
340,340,0x19abf35c71adf2a81933e81cd7662b6a1033b508,106,1,0,bendan.eth
341,341,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,47,1,805841053249794540,
342,342,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,49,1,805841053249794540,
343,343,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,50,1,805841053249794540,
344,344,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,51,1,805841053249794540,
345,345,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,52,1,805841053249794540,
346,346,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,53,1,805841053249794540,
347,347,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,54,1,805841053249794540,
348,348,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,58,1,805841053249794540,
349,349,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,61,1,805841053249794540,
350,350,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,62,1,805841053249794540,
351,351,0x19bac40e3747992a3d22539976e0aa7cc2de93fd,111,1,50000000000000000,
352,352,0x19c9fda23de82e8713d61f4efc2010365e323200,108,1,1640900000000000000,
353,353,0x19c9fda23de82e8713d61f4efc2010365e323200,112,1,1640900000000000000,
354,354,0x19dbf2a5294432ee4135bbe0681b81635d3ce617,109,1,0,jedis.eth
355,355,0x19eade6e4e5cf16fe0b15e47c39ab565fb8e734e,111,1,100000000000000000,2055.eth
356,356,0x19eade6e4e5cf16fe0b15e47c39ab565fb8e734e,112,1,100000000000000000,2055.eth
357,357,0x1a55a5aaa3b462e8273bee6bd813fea4744f651a,111,1,0,psytech.eth
358,358,0x1a706173c9b73b47f23cf81d9845541f828c8b45,111,1,1400000000000000,
359,359,0x1a971436c82b6492c19992cdb7486138fcfbe3e3,109,0,0,
360,360,0x1a9f84935d5a0601e980c7dfe195365ccfdb55f3,109,1,95000000000000000,0x55f3.eth
361,361,0x1ac6c963795276a20f03deb2a6098422a473e6df,109,1,1001067220000000000,
362,362,0x1ac6c963795276a20f03deb2a6098422a473e6df,111,1,1001067220000000000,
363,363,0x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a,109,1,500000000000000000,828388.eth
364,364,0x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a,111,1,500000000000000000,828388.eth
365,365,0x1b4138fa9473dca72f76351858be6dbcfccf34fd,111,1,3000000000000000,
366,366,0x1b4aa4ad0fa6cb4079ead2b0fb2239ae01f464b6,111,1,0,nuiqyng.eth
367,367,0x1b5b4fcedf1252cd92496a2fd5c593b39ac49b01,111,1,0,scryfans.eth
368,368,0x1b88bdd5954b221fac94619d28ab3b0b8c9d35a7,93,1,0,
369,369,0x1b88bdd5954b221fac94619d28ab3b0b8c9d35a7,95,1,10000000000000000,
370,370,0x1b88bdd5954b221fac94619d28ab3b0b8c9d35a7,100,1,10000000000000000,
371,371,0x1b9da462d07512fa37021973d853b59debb761dd,111,1,0,bitcloutcat.eth
372,372,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,93,1,200000000000000000,yefeng.eth
373,373,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,105,1,200000000000000000,yefeng.eth
374,374,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,106,1,200000000000000000,yefeng.eth
375,375,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,111,1,200000000000000000,yefeng.eth
376,376,0x1bbd33a95889c76931ddcd072c2f74b12cf4af17,105,1,200000000000000000,8848eth.eth
377,377,0x1bbd33a95889c76931ddcd072c2f74b12cf4af17,111,1,200000000000000000,8848eth.eth
378,378,0x1bbe64e1c584948a7e146817d8ab85c70694d66f,90,1,0,
379,379,0x1bbe64e1c584948a7e146817d8ab85c70694d66f,92,1,10000000000000000,
380,380,0x1bea08c37b571a079a316d61adc8656a4ed56b13,109,1,100000000000000000,
381,381,0x1c00ff3842359e806ad49b784818964e18003b57,43,1,25000000000000000,
382,382,0x1c3a7badf904055501135b5561aae653f88a7e64,111,1,0,
383,383,0x1c5175d045cdf6b443cce74cfa5e0622c710dc51,108,1,0,ricky777.eth
384,384,0x1c5175d045cdf6b443cce74cfa5e0622c710dc51,109,1,315115935300784324,ricky777.eth
385,385,0x1c5175d045cdf6b443cce74cfa5e0622c710dc51,111,1,315115935300784324,ricky777.eth
386,386,0x1c53ac643dc15230f2ab57eeff2846719903dfe3,111,1,0,360bank.eth
387,387,0x1caa64fa383343238ff3f049b53771cc3db61094,86,1,0,
388,388,0x1caa64fa383343238ff3f049b53771cc3db61094,87,1,0,
389,389,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,89,1,0,dadababa.eth
390,390,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,92,1,192412639802599527,dadababa.eth
391,391,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,93,1,192412639802599527,dadababa.eth
392,392,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,105,1,192412639802599527,dadababa.eth
393,393,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,111,1,1002412639802599527,dadababa.eth
394,394,0x1d15c5bf898d2ab5d46cae78176736d49822d0b2,105,1,10000000000000000,
395,395,0x1d255837569e10ec6ad68baec614bc75b1f825b6,108,1,60000000000000000,
396,396,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,45,1,50010460214100608465343,
397,397,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,46,1,50010460214100608465343,
398,398,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,47,1,50009494534466141391026,
399,399,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,49,1,50019191583744399106649,
400,400,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,50,1,50018778571257832059966,
401,401,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,51,1,50018778656511383439529,
402,402,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,52,1,50018778656511383439529,
403,403,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,56,1,50018090883369255631709,
404,404,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,59,1,50016626711087656057745,
405,405,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,60,1,50016626711087656057745,
406,406,0x1d2a72dad0fa5d1aab44768752f60822a3e18c47,93,1,0,msfdc.eth
407,407,0x1d2a72dad0fa5d1aab44768752f60822a3e18c47,112,1,0,msfdc.eth
408,408,0x1d2f34cd3f7adf2c8ba7c3ebb7f070837d441030,111,1,1100000000000000,
409,409,0x1d5e033ae2aa830bf7621c6349e0a00e3e071402,87,1,2113000000000000,joebuilder.eth
410,410,0x1d5e033ae2aa830bf7621c6349e0a00e3e071402,111,1,2113000000000000,joebuilder.eth
411,411,0x1d7cc75476009dac32b6f5dffce5f282f6a06c07,111,1,32000000000000000,
412,412,0x1da7c2b48e22b9d823fb9420f26a95753c2d720b,43,1,0,🚀🚀🚀🚀.eth
413,413,0x1dd5fe539f4704dc7f2bc0d28c1a78f8f2ee5c88,43,1,25000000000000000,
414,414,0x1dd7572702295a30201c4e48d19c40bf4eae5962,44,1,49587850000000000,
415,415,0x1dd7572702295a30201c4e48d19c40bf4eae5962,45,1,49587850000000000,
416,416,0x1dd7572702295a30201c4e48d19c40bf4eae5962,46,1,49587850000000000,
417,417,0x1df428833f2c9fb1ef098754e5d710432450d706,56,1,1480206346364688478,0xjoshua.eth
418,418,0x1dfe2514cf65ebc27dfa99e1298104edf14be499,105,1,10000000000000000,
419,419,0x1e2d99accc188ffbd77c0d476ff5a6aacfa96ef9,111,1,12000000000000000,
420,420,0x1e5af7b64cecd78f0141450e942f19b1935c495e,108,1,100000000000000000,kenee.eth
421,421,0x1e5af7b64cecd78f0141450e942f19b1935c495e,110,1,100000000000000000,kenee.eth
422,422,0x1e5af7b64cecd78f0141450e942f19b1935c495e,112,1,100000000000000000,kenee.eth
423,423,0x1eeca807877d4682ad02930960c297d7456fb155,109,1,0,taozi666.eth
424,424,0x1eeca807877d4682ad02930960c297d7456fb155,111,1,0,taozi666.eth
425,425,0x1f14c2f40400471fb4a3aef1390f6bbbf2ad8f99,95,1,5000000000000000,streamingfast.eth
426,426,0x1f2910331d564341ba9a9762f2b7eca182230b2f,105,1,10902840000000000,wenyuxin.eth
427,427,0x1f63690d46ac591366508eb66ff585f6d0bfc42e,105,1,200000000000000000,mmdsb.eth
428,428,0x1f63690d46ac591366508eb66ff585f6d0bfc42e,106,1,200000000000000000,mmdsb.eth
429,429,0x1f63690d46ac591366508eb66ff585f6d0bfc42e,111,1,200000000000000000,mmdsb.eth
430,430,0x1f66c2da9c0b75fad451fb15ca8fcedd9a81fc31,105,1,0,
431,431,0x1fb562c8199e631116c36e6bfdf85cbe4163053e,109,1,0,330335.eth
432,432,0x1fc0218c88abce669273d29953f0efac0aa241e5,105,1,20000000000000000,yaxin.eth
433,433,0x1fc89f18d5599164233ba9283ef31710ae019174,109,0,0,u000.eth
434,434,0x1fc89f18d5599164233ba9283ef31710ae019174,111,1,0,u000.eth
435,435,0x2057d8b518df2136c06e4c14e3130651a8646a10,43,1,25000000000000000,
436,436,0x2069fb2721738b4c38e5d916ca9a9e3a5a35a62d,92,1,60000000000000000,
437,437,0x2069fb2721738b4c38e5d916ca9a9e3a5a35a62d,93,0,60000000000000000,
438,438,0x2069fb2721738b4c38e5d916ca9a9e3a5a35a62d,105,1,60000000000000000,
439,439,0x2078217fdcb16441715e3ebdef0278e2dc739baa,43,1,25000000000000000,
440,440,0x20879c965b29a728ef87a2eb391e8bd8f6cd0dc0,111,1,100000000000000000,noahark.eth
441,441,0x20a1fef56e50d891475d964ef0f1bb604c355555,99,1,100000000000000000,0xhen.eth
442,442,0x20a608d30b77773936a3ab3529d339b61dd7cd3d,44,1,66353233834913632,bartfrito.eth
443,443,0x20b3fb70cfeb01ac7ea11a412572848139a2b748,108,1,1583000000000000000,
444,444,0x20b3fb70cfeb01ac7ea11a412572848139a2b748,112,1,1583000000000000000,
445,445,0x2106df7c24125c1c8f7f1f6deaaede93fd9a2e74,109,1,0,zyc18762406517.eth
446,446,0x2117eb88300a5afa11ee55e3c4f2ff0157718bd1,105,1,100000000000000000,bitcoinzhang.eth
447,447,0x213dfb8fc15b935ab223a99bc1b9099e133f5b07,107,1,250000000000000000,peperekt.eth
448,448,0x213dfb8fc15b935ab223a99bc1b9099e133f5b07,108,1,250000000000000000,peperekt.eth
449,449,0x2144bf59c3091ddc81169a3117593f679ecb9859,44,1,2180704528206234096,
450,450,0x2145814e43a49844d7f03a4d00fc240c7c8e329b,105,1,0,qhsky.eth
451,451,0x2145814e43a49844d7f03a4d00fc240c7c8e329b,106,1,0,qhsky.eth
452,452,0x2152917ef2761fbca7f2187203c7abb3684dd81c,111,1,0,vchar.eth
453,453,0x21b35bbf228db1ae3fe405f5efd55e162d2cc13f,85,1,0,
454,454,0x21c0a2c88df089de73f09b0ad33a2cd76b9b69ee,111,1,2000000000000000,
455,455,0x22243753ba4b136a562858aed22bd74756c7bd6b,111,1,0,
456,456,0x2238287464bfd7a2dc2b29fe4116365e39aa69c5,109,0,200000000000000000,huwaa.eth
457,457,0x2238287464bfd7a2dc2b29fe4116365e39aa69c5,111,1,200000000000000000,huwaa.eth
458,458,0x225ab3195ad565aafd1b62b3641ae1ac1741ea33,109,0,0,
459,459,0x228f3f80e3ac57823abef21d3d668c0028868833,108,1,60000000000000000,
460,460,0x2337d8379434ee8b488175061ee864e92fcd67d2,109,1,0,yuyue.eth
461,461,0x236884bb674067c96fcbcc5dff728141e05be99d,109,1,0,kncrypto.eth
462,462,0x236884bb674067c96fcbcc5dff728141e05be99d,110,1,2771420935905673700,kncrypto.eth
463,463,0x236884bb674067c96fcbcc5dff728141e05be99d,111,1,2771420935905673700,kncrypto.eth
464,464,0x23690d5be941fdf2573fad8cfec3fdef26805f9a,109,1,0,tripplite.eth
465,465,0x237d29b88ac4dffb3a3d6cc3d7fc407bcd8459c9,105,1,100000000000000000,
466,466,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,99,1,100000000000000000,fateswing.eth
467,467,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,109,1,100000000000000000,fateswing.eth
468,468,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,111,1,100000000000000000,fateswing.eth
469,469,0x23fcd2644d74df98130caa12bf980af7c0dd2b85,105,1,110000000000000000,
470,470,0x24157f65d8f9a045ed6c2ef21745788525f5a7a0,109,0,0,sharesdao.eth
471,471,0x243751cd1c2b91e784b9e656fc8cc977a91ab6f7,108,1,60000000000000000,
472,472,0x244fb89ed818fd08c1cd468e904a6ed065f25121,109,1,0,xoreaxeaxeax.eth
473,473,0x24b06b32759da77c1cb926cfd0c881967b4b3176,105,1,200000000000000000,
474,474,0x24b3e9984eb93c207be67be0b632a24f07a0703f,111,1,0,keycat.eth
475,475,0x24ed109450c6d407c1e8b5d4c94c9f9cd222c472,49,1,0,
476,476,0x24ed38d5a6613575b7561d2a03605824f67da23d,109,1,0,
477,477,0x25125e438b7ae0f9ae8511d83abb0f4574217c7a,56,1,0,foxmask.eth
478,478,0x251f5c92586df1c764ed40a75603c935186d1160,108,1,60000000000000000,
479,479,0x25a0b77124496014890a1c5c8cac433f3fe73df9,100,1,7450330020000000000,
480,480,0x25ad2667b19e866109c1a93102b816730a6aec3f,111,1,0,confi.eth
481,481,0x267166da031ffffee7e71bc208f95cb7c7d3fb30,111,1,0,fx888.eth
482,482,0x26a656ee5588f3afb5476caa2f3d58ef3ec4e2cc,111,1,1050000000000000000,leksisis.eth
483,483,0x26d29e016f1c2c8d3dcfabbe4de23c161fffe709,111,1,30000000000000000,
484,484,0x2717d1a84fd2b23124e00db9e4d606f69b912f05,86,1,0,
485,485,0x2717d1a84fd2b23124e00db9e4d606f69b912f05,87,1,0,
486,486,0x272781144d28498c20ba567b3de6eb5367b8a024,111,1,0,amair.eth
487,487,0x27331de0261a9513bfef4f8f3e3005c60cf80702,56,1,0,
488,488,0x2744a205b3a599508295e53d0290b949104d57f4,109,1,0,saoge.eth
489,489,0x2744a205b3a599508295e53d0290b949104d57f4,111,1,0,saoge.eth
490,490,0x27695076ef87e7749ee7ca387f47549ee55dade3,109,1,475000000000000000,kaiyue.eth
491,491,0x27695076ef87e7749ee7ca387f47549ee55dade3,111,1,475000000000000000,kaiyue.eth
492,492,0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,105,1,95000000000000000,chenjiantao.eth
493,493,0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,109,0,95000000000000000,chenjiantao.eth
494,494,0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,111,1,95000000000000000,chenjiantao.eth
495,495,0x27c77ef94a5d8881f5c5b5bc5580a8e4b6f4bca4,44,2,1000000000000000000,
496,496,0x27d4cfc6dc3a0ff6a931d19f6d8e743c03bdf88d,108,1,45300000000000000,
497,497,0x27de0fa057415f722365e64a7005d80cb2f3be1f,43,1,29000000000000000,
498,498,0x27de0fa057415f722365e64a7005d80cb2f3be1f,44,1,29000000000000000,
499,499,0x2805ddf1dfedeca06752907f493f5a5c9bb2c902,105,1,10000000000000000,zhulian.eth
500,500,0x2805ddf1dfedeca06752907f493f5a5c9bb2c902,109,1,10000000000000000,zhulian.eth
501,501,0x2805ddf1dfedeca06752907f493f5a5c9bb2c902,111,1,10000000000000000,zhulian.eth
502,502,0x28296d868cae7d63b24c687fec1feb2677e65fe2,111,1,1000000000000000,
503,503,0x285ab8b73531a59bcb01b7f2028a66aa377e697b,93,1,0,niuniubao.eth
504,504,0x288a410e5b5e07971caf45ea463a8a63e7111398,109,1,0,
505,505,0x289d1955e6bacd8ad7dd8db6e3dfe162c1622f84,105,1,0,
506,506,0x2900a1701bc7398a4203cc4f331138b75ce86c5d,105,1,200000000000000000,
507,507,0x2900a1701bc7398a4203cc4f331138b75ce86c5d,111,1,200000000000000000,
508,508,0x2917634fd7319c38d377fff1d9ccac4505921339,105,1,0,haitangkeji.eth
509,509,0x2917634fd7319c38d377fff1d9ccac4505921339,106,1,0,haitangkeji.eth
510,510,0x2917634fd7319c38d377fff1d9ccac4505921339,111,1,0,haitangkeji.eth
511,511,0x2932f6f3e0b803764a5db5c75eed3fa5ab0de2cf,93,0,250000000000000000,
512,512,0x2932f6f3e0b803764a5db5c75eed3fa5ab0de2cf,105,1,250000000000000000,
513,513,0x2932f6f3e0b803764a5db5c75eed3fa5ab0de2cf,111,1,250000000000000000,
514,514,0x294388d7f62065784666f797ca6919a4b8cef4ab,105,1,150000000000000000,jigou.eth
515,515,0x2943ea8b50ba884a253286870b34279450bba4e1,92,1,1000000000000000000,
516,516,0x2943ea8b50ba884a253286870b34279450bba4e1,99,1,1000000000000000000,
517,517,0x2943ea8b50ba884a253286870b34279450bba4e1,102,1,1000000000000000000,
518,518,0x2943ea8b50ba884a253286870b34279450bba4e1,109,1,1000000000000000000,
519,519,0x29baeb01efbb06bc988093ffe1b5b231d2f70e20,107,1,250000000000000000,rektpleb.eth
520,520,0x29baeb01efbb06bc988093ffe1b5b231d2f70e20,108,1,250000000000000000,rektpleb.eth
521,521,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,84,0,50000000000000000000000,avantgardefi.eth
522,522,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,85,1,50000000000000000000000,avantgardefi.eth
523,523,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,92,1,50000000000000000000000,avantgardefi.eth
524,524,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,98,1,50000000000000000000000,avantgardefi.eth
525,525,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,99,1,50000000000000000000000,avantgardefi.eth
526,526,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,100,1,50000000000000000000000,avantgardefi.eth
527,527,0x2a2c64a7f3357231acc1ca5cb9b59d67215a8ad3,105,1,10000000000000000,
528,528,0x2a2c64a7f3357231acc1ca5cb9b59d67215a8ad3,111,1,10000000000000000,
529,529,0x2a2f774126d2cc611c7cd77173fcb107cde0c3e6,109,1,1701060340955386725,13aks.eth
530,530,0x2a31e4ec1920790c085ad61ead6d8bf6867df108,105,1,100000000000000000,
531,531,0x2abc381364a470593cacce7ddcef3fcf648125e4,111,1,0,abbbb.eth
532,532,0x2b384212edc04ae8bb41738d05ba20e33277bf33,43,1,7741090410116196943631,arr00.eth
533,533,0x2b384212edc04ae8bb41738d05ba20e33277bf33,44,1,7734943619612216813917,arr00.eth
534,534,0x2b384212edc04ae8bb41738d05ba20e33277bf33,46,1,7745112619612216813917,arr00.eth
535,535,0x2b384212edc04ae8bb41738d05ba20e33277bf33,47,1,7745654352375345585046,arr00.eth
536,536,0x2b384212edc04ae8bb41738d05ba20e33277bf33,49,1,7746021343108617917532,arr00.eth
537,537,0x2b384212edc04ae8bb41738d05ba20e33277bf33,50,1,7745112619612216813917,arr00.eth
538,538,0x2b384212edc04ae8bb41738d05ba20e33277bf33,52,1,7710112619612216813917,arr00.eth
539,539,0x2b384212edc04ae8bb41738d05ba20e33277bf33,53,1,7690059410116196943631,arr00.eth
540,540,0x2b384212edc04ae8bb41738d05ba20e33277bf33,57,1,7690059410116196943631,arr00.eth
541,541,0x2b384212edc04ae8bb41738d05ba20e33277bf33,58,1,7690059410116196943631,arr00.eth
542,542,0x2b384212edc04ae8bb41738d05ba20e33277bf33,60,1,7715059410116196943631,arr00.eth
543,543,0x2b384212edc04ae8bb41738d05ba20e33277bf33,61,1,7740059410116196943631,arr00.eth
544,544,0x2b384212edc04ae8bb41738d05ba20e33277bf33,62,1,7740059410116196943631,arr00.eth
545,545,0x2b384212edc04ae8bb41738d05ba20e33277bf33,65,1,7740979857489818352492,arr00.eth
546,546,0x2b384212edc04ae8bb41738d05ba20e33277bf33,67,0,7740979857489818352492,arr00.eth
547,547,0x2b384212edc04ae8bb41738d05ba20e33277bf33,68,1,7740979857489818352492,arr00.eth
548,548,0x2b384212edc04ae8bb41738d05ba20e33277bf33,70,0,7740979857489818352492,arr00.eth
549,549,0x2b384212edc04ae8bb41738d05ba20e33277bf33,73,0,7740979857489818352492,arr00.eth
550,550,0x2b384212edc04ae8bb41738d05ba20e33277bf33,77,1,7550979857489818352492,arr00.eth
551,551,0x2b384212edc04ae8bb41738d05ba20e33277bf33,79,1,7550979857489818352492,arr00.eth
552,552,0x2b384212edc04ae8bb41738d05ba20e33277bf33,82,1,7550979857489818352492,arr00.eth
553,553,0x2b384212edc04ae8bb41738d05ba20e33277bf33,84,0,20051979857489818352492,arr00.eth
554,554,0x2b384212edc04ae8bb41738d05ba20e33277bf33,89,1,20085713611359932665640,arr00.eth
555,555,0x2b384212edc04ae8bb41738d05ba20e33277bf33,93,0,20085713611359932665640,arr00.eth
556,556,0x2b384212edc04ae8bb41738d05ba20e33277bf33,95,1,20085713611359932665640,arr00.eth
557,557,0x2b384212edc04ae8bb41738d05ba20e33277bf33,96,1,20085713611359932665640,arr00.eth
558,558,0x2b384212edc04ae8bb41738d05ba20e33277bf33,97,1,20085713611359932665640,arr00.eth
