,proposalID.id,voters.id,support,single_vote
2008,17,0x367fd2379fa8f8d607b1498fd0b1f555a0b86889,1,1100000000000000000
1979,17,0x3599543560bd22497037dba8095be7cc727b498f,1,1000000000000000000
1150,17,0x1fe6a806e0a9858359e16c58e4f84c790171596b,1,21072939269289992094
955,17,0x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a,1,1000000000000000000
560,17,0x10e5fdfc4f07b9747a99aa2aa0e154011c84a9c2,1,0
865,17,0x187d204d9181f7fd564cff18c7ed938ded3ccba9,1,1100000000000000000
2026,17,0x3724bb822a9952336d823631d45fa82beaf8ef7d,1,1000000000000000000
1192,17,0x2168577af945529fc223e3a2f6d55cc68d8f294a,1,2371971247360556349
1202,17,0x21c82dfb6258813adbd371692003a47601b87957,1,1000000000000000000
617,17,0x12b890e30a4a9a9ac3a61df0e180f47735350a57,1,1733300000000000000
763,18,0x1600ff0bb36fefbd533c50ed9712703b00fff3d5,1,1000000000000000000
1059,18,0x1d8138a906ed6fec70e31a7f1ad4e298cc4dfcfb,1,1100000000000000000
1498,18,0x2932f6f3e0b803764a5db5c75eed3fa5ab0de2cf,1,1000000000000000000
1379,18,0x2662c3eae22d15e4e740339f3577bb0c3e1820cb,1,1100000000000000000
1813,18,0x32066c4ae40983d9d18b211fde0fee01ceaff6b5,1,10150000000000000000
2218,18,0x3b9d5114c279ade3dd99b5a14218c645f6ad433a,1,1131501702908585946
1895,18,0x338b66afdd5b66371f661c260c338766114df272,1,1000000000000000000
748,18,0x15bcffed6c0d50da1639fd48c6831ff75573651b,1,1636290627820835371
2183,18,0x3aef95f310b1b6023ebd1d3b77fcbc4e285387db,1,1100000000000000000
1505,18,0x294388d7f62065784666f797ca6919a4b8cef4ab,1,1592894776466837521
1036,18,0x1ce646addbfee5e79bc798caeec27535ee2dd253,1,1100000000000000000
1772,18,0x303f2a108d3a49be4ba820216a6071578fd03dc4,1,1100000000000000000
2282,18,0x3d8acf8be3ab5c504eb1c6eb8b43bb3b4d7b1081,1,1200000000000000000
753,18,0x15dc00582e988ad3253102f78880aaa3e29448a5,1,1100000000000000000
936,18,0x1a768447afbb2eccd3f77ea959e7924b421ae650,1,1100000000000000000
2193,18,0x3b1d110a16b45b97c32d9ccdefb6a8ebe157c414,1,2100000000000000000
1897,18,0x33a74ed005785a83295d3ebe7e9fee647c3b4246,1,2689964110143276898
772,18,0x16aa0b44cee3e2dcbcc9ef3a4da19f0e4cdf700a,1,1000000000000000000
956,18,0x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a,1,1000000000000000000
943,18,0x1a9d278b73ae75c6ff67c82b5a427d47e382ac40,1,10000000000000000
1042,18,0x1d1638e8d3af1ab3ca73cc67d35689566598c6bc,1,1100000000000000000
155,18,0x046a65107b7f4ca5ba7742b928303c0f0917d843,1,1000000000000000000
178,18,0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,1,1100000000000000000
760,18,0x15de8a2c9957b7e316f411a3e0fefc59788ec1d5,1,1000000000000000000
1492,18,0x29216293172536fc8efb871449b91378b3b24100,1,1000000000000000000
2215,18,0x3b9140b5c1e5217d3361882c23b64950ee7a758b,1,5010000000000000000
850,18,0x18103eefbb3d567efee4522c3721a5a129ee893c,1,5000000000000000000
1417,18,0x275ac4348fe1662b6abe6390a95f14da82725917,1,1000000000000000000
1834,18,0x3266424c9bee709ef24965b0ddfdc504cb382a2a,1,1000000000000000000
985,18,0x1b813438215a225b292ac2548e564f41e1906957,1,1000000000000000000
1441,18,0x27b96c5808e1f6ce132d69b029dff69ff5b71973,1,1000000000000000000
1786,18,0x3083d29102f5447a00cde3c3b28b39650cd131ef,1,10000000000000000
66,18,0x018365374732403a5286de3ddc875f2fdaf00dfc,1,1000000000000000000
1003,18,0x1bac87b9b9c9c7463cee1d0e6b40782bc7366933,1,1200000000000000000
99,18,0x03154b9e76b3e6eb27357ccfd638f9ac9085e8b3,1,10000000000000000
2249,18,0x3cd5715e4d5ac10696d04f5e8ac358a0402381b9,1,1100000000000000000
1845,18,0x329a7abf78f3c0dd693c47f787676b9b85b31dad,1,1100000000000000000
1864,18,0x32bffa97bb062f845089791c708059836aec8c0f,1,5040000000000000000
1532,18,0x29b13c21a05c0aa8bcbaedba11ddffa8c816ec02,1,1100000000000000000
847,18,0x17f2f651d2f4171642dcc13e9ad9c9afee9f8131,1,1000000000000000000
2239,18,0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a,1,5020000000000000000
994,18,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,1,10026930622105120648
866,18,0x187d204d9181f7fd564cff18c7ed938ded3ccba9,1,1100000000000000000
88,18,0x02d3f72607af14017dfa25006d8daa2522a43866,1,245182110000000000
1462,18,0x286d66c4fa610a498f5fc182516afa4b9aebc5ca,1,1000000000000000000
1457,18,0x285ab8b73531a59bcb01b7f2028a66aa377e697b,1,6746003073007802085
81,18,0x0279e4db6596933aab0d7d3a11c74b01fd44e344,1,1080000000000000000
96,18,0x02d580308124823202be80aed748e6eeb6853728,1,5060000000000000000
1893,18,0x33881764ded2569366352e148434b66748c6c00c,1,1000000000000000000
826,18,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,1,10000000000000000000
1436,18,0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,1,2000000000000000000
1411,18,0x274fc04a6a4c6504f692b94bdb089c7ab2106dfd,1,5320000000000000000
911,18,0x19e1e9e6eef7df468659fa0db1a1868c9b91565d,1,1100000000000000000
148,18,0x0451b615e759a96da37f3baf3f64a891114262cf,1,10000000000000000
1884,18,0x335d2d954cec61cb4673780300d890340a29dd99,1,1000000000000000000
142,18,0x043496ac4a5ec7d01ea168be981951278ab75c67,1,10000000000000000
792,18,0x17061b08892224811aeefa2152118eaa337614ac,1,1343545957065882306
1021,18,0x1c647f52c6a07427b50264652c5db12eda3fd6ca,1,1100000000000000000
38,18,0x00eb5266cd1709bdc486da3ce12f049db047347d,1,300000000000000000
110,18,0x0383d0f907b27709a42f778c1f8f163cce1caaba,1,5000000000000000000
1422,18,0x27695076ef87e7749ee7ca387f47549ee55dade3,1,1000000000000000000
799,18,0x170af212bcd8c5341bbbf287ea557b0ac9611cbc,1,1100000000000000000
894,18,0x197faedea4a4a79332a9f9b4f9430c0f49e5edd5,1,10000000000000000
123,18,0x03c855665161246a40a02869c7879f8d99683bf5,1,1100000000000000000
1542,18,0x29d26dbb9915a8a6687db8933d6276c930e3d126,1,2200000000000000000
1477,18,0x2900a1701bc7398a4203cc4f331138b75ce86c5d,1,1000000000000000000
981,18,0x1b69525716f8d42dd320c9db69a5f35c46a8769b,1,1000000000000000000
817,18,0x177312520b19bc40bebdc101b34dcf0c9a063548,1,1000000000000000000
1520,18,0x29634f4af493baaacd3d33f953531a287749c4bc,1,1000000000000000000
131,18,0x03d968b9684d212f89eea442b09a4015775b0939,1,1000000000000000000
2027,18,0x3724bb822a9952336d823631d45fa82beaf8ef7d,1,1000000000000000000
1927,18,0x3471dff9cc2db9ab5a2c21e3a702cc138aa36eef,1,1100000000000000000
1576,18,0x2abe17573eecffa13cc2ae7d6911028e07339ad9,1,1200000000000000000
1151,18,0x1fe6a806e0a9858359e16c58e4f84c790171596b,1,21072939269289992094
620,18,0x12cd3dca194161fe3535755075499f115982ee63,1,2000000000000000000
1263,18,0x23523c7ede0e71b55ee7433da1734c710d2d292f,1,0
1647,18,0x2c7e6ffc2964f1d737cc77bd64449e6d07c4461e,1,1100000000000000000
1146,18,0x1f9f2cea24f8abf8c6f1a159989f39a0624a7cd9,1,5300000000000000000
1641,18,0x2c610b939608b9722e34e776b47370dc39946326,1,2011132603261555076
626,18,0x12f3417adcd04acc0ec6abdb8c116d70a5cf5704,1,0
2083,18,0x3936ae29e90ca1cff4edf29bcd16cca09d7c08df,1,1100000000000000000
1141,18,0x1f912cf70d9633cb488836aff039e09b87de6cc6,1,9500000000000000000
631,18,0x13075e264b96173be15846381d7c6b37a72c712a,1,1100000000000000000
1973,18,0x35727914e4d8fdcf1c0d25f56902a93fbf3fd412,1,0
418,18,0x0aee7893ca0387cfab680e402f325e995712fff4,1,7655104458595281284
2094,18,0x395cba1ff45dd4262cb4c265f66833e25d436da9,1,1000000000000000000
1137,18,0x1f86ef84c91b8f98bd9466aa83f9a213d72723fb,1,1000000000000000000
394,18,0x0a0329fc0bb611bf3996b9cbc8e8466b315257a6,1,300000000000000000
391,18,0x09f35a3004fc2820556d17f57ad7d1a948d37486,1,1000000000000000000
641,18,0x13517bd349beba393bd3224cf9351bcf2e1cd7e9,1,1100000000000000000
1970,18,0x3566bfa6ee5ab3533efe4fc320515ed6b7ff56e0,1,5040000000000000000
1287,18,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,1,2000000000000000000
1128,18,0x1f63690d46ac591366508eb66ff585f6d0bfc42e,1,10160000000000000000
1962,18,0x3560e6ae93b34399c75a853704ac83e8102ca27b,1,1100000000000000000
377,18,0x09833dca7ab636ec7058809876b88046738e2940,1,0
1295,18,0x23ee739530231e7aff44a386dcbab639a6c04c92,1,1000000000000000000
1716,18,0x2e65768a29b5d5aa0f4608feabedffe4d5ece1c5,1,10000000000000000
1633,18,0x2c288f6c247b24b8db77a6919db9ce6f1a060f68,1,1100000000000000000
658,18,0x13ac0d7bb293163922ca296a0c3fb1b236c815f0,1,10000000000000000
1980,18,0x3599543560bd22497037dba8095be7cc727b498f,1,1000000000000000000
606,18,0x1286cbddc7b2cd1a2f32fe920a4fe775643642a8,1,1000000000000000000
1203,18,0x21c82dfb6258813adbd371692003a47601b87957,1,1000000000000000000
2030,18,0x3725aa9fb2451184e10148d6cb500e3ab4120fd2,1,24073700811303063195
513,18,0x0f16719fdf6cd3dceb892c14a67be0fdd55742fe,1,1000000000000000000
555,18,0x10865b0acb89cce3850d217f22cd98946cf3605c,1,100000000000000000
2040,18,0x3764c0dbfc05917d9509f965b31f9b5ad1fca77b,1,1000000000000000000
2009,18,0x367fd2379fa8f8d607b1498fd0b1f555a0b86889,1,1100000000000000000
494,18,0x0e2c6ef85d0e8ec4b760e59b79d7180a58a18c0f,1,1100000000000000000
1666,18,0x2cced186c0b172443884b0dae52695e847ee010d,1,2537965491622774106
1680,18,0x2d44cc4992684256b637f3c63731f1b7cdfa1c19,1,1100000000000000000
1184,18,0x211c478d9cc233a89659be182d3d66d65f82bbdc,1,1100000000000000000
570,18,0x1147c4786ea502eb90dd034398964f06ea806f47,1,0
1253,18,0x232c0ff7dbabc99fdc31816fbbbc8aaf78db9173,1,10000000000000000
1231,18,0x22b5b949c5e9d690a2b8d7bc7bb46721b2d496a3,1,1100000000000000000
1660,18,0x2cccaecc8cde703351c71bfff5f1de246e49d963,1,1127000000000000000
2001,18,0x3641c6c0f75310fa17155e3c3f026fd7561af9c1,1,300000000000000000
2056,18,0x37f515576941380d5002ec2bd349bacab23ba328,1,300000000000000000
1176,18,0x2111a3c85e5599017e6a4838b28bbcc92ea10991,1,2000000000000000000
1173,18,0x20fc6ae9b99603cb01f2d50f8c5904fdd0ce1b44,1,1000000000000000000
578,18,0x1196d9633512585b6858e44672df3e2d9c401e8d,1,1000000000000000000
439,18,0x0b492b241ece8e17de0471903c254ceb4c5f893f,1,1100000000000000000
1689,18,0x2d4f27d56c17df538de16e601bdc44d365d0aab3,1,1500000000000000000
592,18,0x11d79ce73bce4c3a6928bb79720d0d70f6d1436f,1,1100000000000000000
1249,18,0x2310bfcd86623fe31c6f2c0fe022087a97bb45b7,1,1000000000000000000
424,18,0x0b004e3d468228f36f3e756d96c9894240e13349,1,1100000000000000000
472,18,0x0d6e5baa9169dcc08080575e978365cb75e05702,1,10000000000000000
355,18,0x08a8af887e0ce6fa2cc8d04e07cee5f535deec0f,1,1100000000000000000
2105,18,0x3969f478bbb2220f625d5d039e74d0f5419b6adf,1,1100000000000000000
664,18,0x13b83ab0d32d61768e0c304c6b3cd0b0ea03b969,1,1000000000000000000
1091,18,0x1e09cf6515977c27d147fb301c14f0c497acd189,1,10000000000000000
1333,18,0x24aa17b1d585431bf32137555b9f09b3ff2185a2,1,1000000000000000000
1119,18,0x1f5e9701091b54457b573f9b9720f87b3fbc97c4,1,1200000000000000000
295,18,0x06f398ce76acc1fce97b7cab0eb2a96ba9230c9b,1,10032076965389823582
280,18,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,1,1000000000000000000
1747,18,0x2f781bbb703ed00fcb5bc620dc78a4a2d9d8cfd1,1,300000000000000000
1084,18,0x1dd7c29dba3cfc8cd64220f7331e214a791a5989,1,1000000000000000000
713,18,0x14adbd90732eb4fa7201ba114fb3100d8a9d093e,1,1100000000000000000
1748,18,0x2f94e98dd89c2e0370b537c483fe06c30a9b02ed,1,1000000000000000000
2164,18,0x3aab9b3145df48a22ae337d50d1d66a3b2a3bda0,1,2005000000000000000
270,18,0x068db2a4655158bc61e6147c0015bd2c63b4cf08,1,10000000000000000
261,18,0x0683421bfb3564325752fff10165b859a78a87cb,1,1100000000000000000
1079,18,0x1dd49fd8f79ffa7d6d44fe75801f5e463bd4bc59,1,5102999000000000000000
525,18,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,1,10090000000000000000
1356,18,0x25ad2667b19e866109c1a93102b816730a6aec3f,1,3247492959357206909
245,18,0x065a88decb0a03618569012ccc28fb9543d7bc1b,1,1100000000000000000
723,18,0x14fd9303bf2386b47c6ad72631fed472a43214c6,1,4334643196682516982
2174,18,0x3adfcfe5d6322fd621eafdd1a5ac2fd670f0b72b,1,1050000000000000000
731,18,0x1555b33aada7318b09f9bedec86ef312006c4f2d,1,10000000000000000000
741,18,0x159b7810d9bf54ce1879173b1d84e468f0cf4cfe,1,1100000000000000000
1372,18,0x26463f18fa1f6d850542b13376edc152ca8e970d,1,706211380000000000000
298,18,0x06fb028ba0cb89f9b9049a066e784fd3b8662030,1,10160000000000000000
2153,18,0x3a62bbfed018d4fc9f895fff75bf66295a14776b,1,1000000000000000000
1336,18,0x24b3e9984eb93c207be67be0b632a24f07a0703f,1,10200000000000000270
2049,18,0x3790ecffb4e44efbdd8e29a432c5c3aa93de436a,1,5000000000000000000
668,18,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,2500037927160073912603303
2133,18,0x39fbd0f137740f9f2878048941d3f4737fd197a3,1,6062133023138258658
334,18,0x080a75c96bf646cd9f78aaf8c9869a510e9c68bb,1,1000000000000000000
1950,18,0x34da486af783f60556b3d2982a85a2ee9844e90c,1,1100000000000000000
345,18,0x08412f929705695c90fabbe94cb451dab1ff0918,1,47090000000000000000
2126,18,0x39f45cfbfb7340d095318d4ede9583d83158e9dc,1,1100000000000000000
1313,18,0x242f20589e3aa594d5014a58501f376861984f65,1,11000000000000000000
1306,18,0x24157f65d8f9a045ed6c2ef21745788525f5a7a0,1,10000000000000000
2146,18,0x3a409eff50a47aeef294e3f0bb3874490dd99abc,1,2000000000000000000
1735,18,0x2f1f1339481746683c47e8713949e6744e7ef8cc,1,2200000000000000000
327,18,0x07e4e8066fef2fd448a7707106b264a4221cd588,1,1100000000000000000
1814,19,0x32066c4ae40983d9d18b211fde0fee01ceaff6b5,1,10150000000000000000
1911,19,0x340b5bf10124722f66a7179cb8f6432da305dae6,1,10200000000000000000
1904,19,0x33ce1310e0e95bdb74fe3ba755231b0fe1849105,1,820000000000000000
2283,19,0x3d8acf8be3ab5c504eb1c6eb8b43bb3b4d7b1081,1,1200000000000000000
2106,19,0x3969f478bbb2220f625d5d039e74d0f5419b6adf,1,1100000000000000000
1725,19,0x2ea3081bc1d01ed257b9bb93b05bc18e2846e1af,1,0
1681,19,0x2d44cc4992684256b637f3c63731f1b7cdfa1c19,1,1100000000000000000
2127,19,0x39f45cfbfb7340d095318d4ede9583d83158e9dc,1,1100000000000000000
1963,19,0x3560e6ae93b34399c75a853704ac83e8102ca27b,1,1100000000000000000
2177,19,0x3ae5f59d8813315e17eb3f2bec21c0e935cf0808,1,5554240456866470698
1577,19,0x2abe17573eecffa13cc2ae7d6911028e07339ad9,1,1200000000000000000
2010,19,0x367fd2379fa8f8d607b1498fd0b1f555a0b86889,1,1100000000000000000
2184,19,0x3aef95f310b1b6023ebd1d3b77fcbc4e285387db,1,1100000000000000000
1587,19,0x2ae8512b8f0399fd4348b2f4b9a50d03a5a62af5,1,3631214988807209928
2175,19,0x3adfcfe5d6322fd621eafdd1a5ac2fd670f0b72b,1,1050000000000000000
1554,19,0x2a2290a90ac0e541d12a560f59f5d11eb4170c89,1,1200000000000000000
2165,19,0x3aab9b3145df48a22ae337d50d1d66a3b2a3bda0,1,2005000000000000000
1941,19,0x34c131566ed45352ba74873ad890e734e17ec020,1,14240000000000000000
2244,19,0x3cbf036d6c709fd723d3bcc0b4123c603260fdde,1,29000000000000000
1736,19,0x2f1f1339481746683c47e8713949e6744e7ef8cc,1,2200000000000000000
1928,19,0x3471dff9cc2db9ab5a2c21e3a702cc138aa36eef,1,1100000000000000000
1846,19,0x329a7abf78f3c0dd693c47f787676b9b85b31dad,1,1100000000000000000
1648,19,0x2c7e6ffc2964f1d737cc77bd64449e6d07c4461e,1,1100000000000000000
1634,19,0x2c288f6c247b24b8db77a6919db9ce6f1a060f68,1,1100000000000000000
2226,19,0x3bf734c8739200cd8dd395459566adbc9a587098,1,260300000000000000000
2250,19,0x3cd5715e4d5ac10696d04f5e8ac358a0402381b9,1,1100000000000000000
2157,19,0x3aa6605d87f611e43ad0a64740d6bef9b80fcd2c,1,503864478669201595
2134,19,0x39fbd0f137740f9f2878048941d3f4737fd197a3,1,6062133023138258658
1982,19,0x35bf8c46267b481e7ffb5de7b81e4dce8b0afb99,0,400000000000000000000
1951,19,0x34da486af783f60556b3d2982a85a2ee9844e90c,1,1100000000000000000
1593,19,0x2b08869b3e1855437fda94867f4c6da0122b2f86,1,4609984888747960000000000
1533,19,0x29b13c21a05c0aa8bcbaedba11ddffa8c816ec02,1,1100000000000000000
2084,19,0x3936ae29e90ca1cff4edf29bcd16cca09d7c08df,1,1100000000000000000
1856,19,0x32b8b761c038b030a402ab7d5536b4cdda6dba9f,1,3501375742364656678578766
1750,19,0x2f9f8172efcc1355e5a18449d9b5b1041b3e4f8f,1,1000000000000000000
0,19,0x000000005ebfb5a950f8fdf3248e99614a7ff220,1,102000000000000000000
1214,19,0x223cf852a2320b7d451bbf5ff8e97cc3aa6fec9b,1,499999999999999999
607,19,0x1286cbddc7b2cd1a2f32fe920a4fe775643642a8,1,1000000000000000000
1380,19,0x2662c3eae22d15e4e740339f3577bb0c3e1820cb,1,1100000000000000000
632,19,0x13075e264b96173be15846381d7c6b37a72c712a,1,1100000000000000000
1281,19,0x23a3b309b616b8d25a6a6c1bf9d95969ad010f89,1,207164550247837205418
642,19,0x13517bd349beba393bd3224cf9351bcf2e1cd7e9,1,1100000000000000000
179,19,0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,1,1100000000000000000
328,19,0x07e4e8066fef2fd448a7707106b264a4221cd588,1,1100000000000000000
1114,19,0x1f2e3a00e1476e47c9c82736473058b190fc9bfa,1,0
495,19,0x0e2c6ef85d0e8ec4b760e59b79d7180a58a18c0f,1,1100000000000000000
949,19,0x1aab5ad27515409cf96f8ee10c41e2fd8f0365dd,1,10000000000000000000
946,19,0x1a9f84935d5a0601e980c7dfe195365ccfdb55f3,1,0
1120,19,0x1f5e9701091b54457b573f9b9720f87b3fbc97c4,1,1200000000000000000
138,19,0x04248fe487910f21fa3be187fc84b0873d1ff1af,1,500000000000000000
262,19,0x0683421bfb3564325752fff10165b859a78a87cb,1,1100000000000000000
669,19,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,2500037927160073912603303
1129,19,0x1f63690d46ac591366508eb66ff585f6d0bfc42e,1,10160000000000000000
1412,19,0x274fc04a6a4c6504f692b94bdb089c7ab2106dfd,1,5320000000000000000
678,19,0x13dda63c28bb95fe9822fea43ad5feaa966636a9,1,4563530054148050000
165,19,0x04815bd54d6711f4b7e322a650a8b9095f2ba205,1,0
314,19,0x070dd7b81dee74e311ad5510a73baf8eb229b508,1,820000000000000000
593,19,0x11d79ce73bce4c3a6928bb79720d0d70f6d1436f,1,1100000000000000000
995,19,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,1,10026930622105120648
1080,19,0x1dd49fd8f79ffa7d6d44fe75801f5e463bd4bc59,1,8771400178008745329100
246,19,0x065a88decb0a03618569012ccc28fb9543d7bc1b,1,1100000000000000000
1314,19,0x242f20589e3aa594d5014a58501f376861984f65,1,11000000000000000000
1094,19,0x1e4942b1a4fab51ec950e5cccc957497b37d1103,1,578531049250535000000
1071,19,0x1dc38fed99ec6da19f7901ceb9bd53e7e84f0ab9,1,0
234,19,0x064145c2668c0c06df9a4d9878fdb8682f00eb69,1,3310065090876836506
542,19,0x101aff216865f56e7653b2a0c6f714980606f072,1,2200000000000000000
1098,19,0x1e4cfc9d97d49cab02a9cd42d87c873bb304eb05,1,15238333073564417917
1065,19,0x1d8775623df5469116ece78b55a97bce8424b899,1,11034999866412527685
1060,19,0x1d8138a906ed6fec70e31a7f1ad4e298cc4dfcfb,1,1100000000000000000
1037,19,0x1ce646addbfee5e79bc798caeec27535ee2dd253,1,1100000000000000000
1350,19,0x2550fa32d1e8b5518ed8dc504c71a98f10576204,1,0
1357,19,0x25ad2667b19e866109c1a93102b816730a6aec3f,1,3247492959357206909
299,19,0x06fb028ba0cb89f9b9049a066e784fd3b8662030,1,10160000000000000000
204,19,0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,1,8656868907010805889
1022,19,0x1c647f52c6a07427b50264652c5db12eda3fd6ca,1,1100000000000000000
1018,19,0x1c5b569de9f8adf81f8d3bc798fde4247c8d2569,1,132881356321173906752
1004,19,0x1bac87b9b9c9c7463cee1d0e6b40782bc7366933,1,1200000000000000000
1110,19,0x1eda14da76e7e56dc001d9d1a47cae888fd14e5b,1,2000000000000000000
124,19,0x03c855665161246a40a02869c7879f8d99683bf5,1,1100000000000000000
688,19,0x1415f4f436ee87cd1e839f281ba248794d33e921,1,6241862168245115560
937,19,0x1a768447afbb2eccd3f77ea959e7924b421ae650,1,1100000000000000000
526,19,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,1,10090000000000000000
1471,19,0x28b80f763a03280f38354dd919b8ca604610a1e1,1,1100000000000000000
754,19,0x15dc00582e988ad3253102f78880aaa3e29448a5,1,1100000000000000000
1187,19,0x2146fa841f0c1076c064e14c05ffff6e7ba41865,1,2806046930577920861
395,19,0x0a2c8c8f97e087a5b2bbf9c85df17ca7ff1fbf0c,1,0
836,19,0x17dfd18987b6b131686fea478600b75d11193335,1,403100000000000003200
367,19,0x0935b870a027861bee3cc0b2ef24f5d194aed16a,1,1419999999999999999
1163,19,0x20879c965b29a728ef87a2eb391e8bd8f6cd0dc0,1,2000000000000000000
818,19,0x177312520b19bc40bebdc101b34dcf0c9a063548,1,1000000000000000000
852,19,0x1824befc17aedbc57991c9d7c7fee1bf18ccce63,1,547549629500000000
378,19,0x09833dca7ab636ec7058809876b88046738e2940,1,0
67,19,0x018365374732403a5286de3ddc875f2fdaf00dfc,1,1000000000000000000
720,19,0x14d4daf9d82cdb9d26f2d85874ac6ba4d29dbd5e,1,133553089047148895772
827,19,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,1,10000000000000000000
425,19,0x0b004e3d468228f36f3e756d96c9894240e13349,1,1100000000000000000
14,19,0x0023d9ffe7d793895c5da5833d56c737832ead2b,1,209464787749360153169
714,19,0x14adbd90732eb4fa7201ba114fb3100d8a9d093e,1,1100000000000000000
800,19,0x170af212bcd8c5341bbbf287ea557b0ac9611cbc,1,1100000000000000000
912,19,0x19e1e9e6eef7df468659fa0db1a1868c9b91565d,1,1100000000000000000
786,19,0x16ed466b1202db268d545ee2f7202b68f0fb35d3,1,10000000000000000
440,19,0x0b492b241ece8e17de0471903c254ceb4c5f893f,1,1100000000000000000
1264,19,0x23523c7ede0e71b55ee7433da1734c710d2d292f,1,0
867,19,0x187d204d9181f7fd564cff18c7ed938ded3ccba9,1,1100000000000000000
696,19,0x144abc35f51f72f76a77ef3c04d9d61715bccd53,1,1002144979300000000
356,19,0x08a8af887e0ce6fa2cc8d04e07cee5f535deec0f,1,1100000000000000000
1232,19,0x22b5b949c5e9d690a2b8d7bc7bb46721b2d496a3,1,1100000000000000000
1142,19,0x1f912cf70d9633cb488836aff039e09b87de6cc6,1,10200000000000000000
793,19,0x17061b08892224811aeefa2152118eaa337614ac,1,1343545957065882306
1221,19,0x224d864fc83fb288bd00b8ea76bd2d3e2e9a9cb4,1,0
773,19,0x16aa252fc8a60187e7f52a2f0f2292914f65caa3,1,12324473884325462719
2028,20,0x3724bb822a9952336d823631d45fa82beaf8ef7d,1,1000000000000000000
516,20,0x0f6f4af413baffa1414841bbce810dda68cf609d,1,10155500000000000000
514,20,0x0f16719fdf6cd3dceb892c14a67be0fdd55742fe,1,1000000000000000000
1737,20,0x2f1f1339481746683c47e8713949e6744e7ef8cc,1,2200000000000000000
1188,20,0x2146fa841f0c1076c064e14c05ffff6e7ba41865,1,2806046930577920861
392,20,0x09f35a3004fc2820556d17f57ad7d1a948d37486,1,1000000000000000000
1095,20,0x1e4942b1a4fab51ec950e5cccc957497b37d1103,1,578531049250535000000
521,20,0x0f7bc0f18ca02dc1f4e56142b640ed376cc30554,1,1100000000000000000
1099,20,0x1e4cfc9d97d49cab02a9cd42d87c873bb304eb05,1,15238333073564417917
448,20,0x0b93f12a0199e43494e199d1edbd186e9c0807d9,1,3554298175824132349
1100,20,0x1e5af7b64cecd78f0141450e942f19b1935c495e,1,0
451,20,0x0c1ca3cd809c01832f05da34154182cf257f143f,1,46750000000000000000
441,20,0x0b492b241ece8e17de0471903c254ceb4c5f893f,1,1100000000000000000
1130,20,0x1f63690d46ac591366508eb66ff585f6d0bfc42e,1,10160000000000000000
1121,20,0x1f5e9701091b54457b573f9b9720f87b3fbc97c4,1,1200000000000000000
1143,20,0x1f912cf70d9633cb488836aff039e09b87de6cc6,1,10200000000000000000
426,20,0x0b004e3d468228f36f3e756d96c9894240e13349,1,1100000000000000000
486,20,0x0dc035f2ba5d9aae02c873aa76714a98e6de1111,1,1000000000000000000
1115,20,0x1f2e3a00e1476e47c9c82736473058b190fc9bfa,1,0
1701,20,0x2d815240a61731c75fa01b2793e1d3ed09f289d0,1,70000000000000000
1111,20,0x1eda14da76e7e56dc001d9d1a47cae888fd14e5b,1,2000000000000000000
2085,20,0x3936ae29e90ca1cff4edf29bcd16cca09d7c08df,1,1100000000000000000
1690,20,0x2d4f27d56c17df538de16e601bdc44d365d0aab3,1,1500000000000000000
1726,20,0x2ea3081bc1d01ed257b9bb93b05bc18e2846e1af,1,0
1164,20,0x20879c965b29a728ef87a2eb391e8bd8f6cd0dc0,1,2000000000000000000
2064,20,0x38a05492029ef8cd1fe9e1193bbed1d3eef2f31a,1,10077700000000000000
396,20,0x0a2c8c8f97e087a5b2bbf9c85df17ca7ff1fbf0c,1,0
2095,20,0x395cba1ff45dd4262cb4c265f66833e25d436da9,1,1000000000000000000
496,20,0x0e2c6ef85d0e8ec4b760e59b79d7180a58a18c0f,1,1100000000000000000
505,20,0x0e7ed4d784717d1b7d82922fc79af6a45f17d81a,1,100000000000000000
1682,20,0x2d44cc4992684256b637f3c63731f1b7cdfa1c19,1,1100000000000000000
1167,20,0x20a1fef56e50d891475d964ef0f1bb604c355555,1,1000000000000000000
774,20,0x16aa252fc8a60187e7f52a2f0f2292914f65caa3,1,12324473884325462719
527,20,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,1,10090000000000000000
913,20,0x19e1e9e6eef7df468659fa0db1a1868c9b91565d,1,1100000000000000000
