,proposalID.id,voters.id,support,single_vote
1247,57,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,63306399462058402606729
1674,57,0x7de05261d0b952a19de6a9ffc4f77bab447aa044,1,124833501039599588208
1366,57,0x6626593c237f530d15ae9980a95ef938ac15c35c,1,126089231400187697561945
1081,57,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
254,57,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
1205,57,0x582cd2fb9b6f228acf4edf8f6c608ddace41d468,1,6563590000000000000000
1771,57,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,151540495968490807940
2229,57,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66050527728982230078291
1865,57,0x88b3ba151576e108c05bf43c0316864392e51d42,1,327592642331407034
1146,57,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100074198518527135492170
1889,57,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105129769321471003935965
550,57,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7690059410116196943631
620,57,0x2fd6181541bebe30d17cf3a5d9f40ebcecbdba43,1,20002054464220621716513
217,57,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,1,41883835895919109396112
38,57,0x03f061f6357195dbb545820a6cd9a2ed2b087618,1,25082127997109355496
887,57,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,549589158994249864
2187,58,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321051818696308902314501
551,58,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7690059410116196943631
39,58,0x03f061f6357195dbb545820a6cd9a2ed2b087618,1,25082127997109355496
1866,58,0x88b3ba151576e108c05bf43c0316864392e51d42,1,327592642331407034
1507,58,0x71bfac72e92fe8fe8b443ba46bc405a18c9b8b53,1,0
958,58,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
1971,58,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77514383348797380917632
218,58,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,1,42192177185297199222194
888,58,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,549589158994249864
1712,58,0x80855f07d264c5a4803ae33fde8c47a57f4c38bd,1,121361965776095351030
1772,58,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,151540495968490807940
353,58,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,1,805841053249794540
921,58,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50001452265037354977783
1147,58,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100074198518527135492170
2230,58,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66050527728982230078291
1367,58,0x6626593c237f530d15ae9980a95ef938ac15c35c,1,126089231400187697561945
1368,59,0x6626593c237f530d15ae9980a95ef938ac15c35c,1,126089040089897644053277
1324,59,0x6216b9c052adf9e3e6f6192284467ee825698c4c,1,0
40,59,0x03f061f6357195dbb545820a6cd9a2ed2b087618,1,25082127997109355496
1248,59,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,63306399462058402606729
1375,59,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
2074,59,0x91400be76b7171cf932ae252390d2b60e2c73013,0,30000000000000000000
1082,59,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
959,59,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
255,59,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,0,50000000000000000000000
219,59,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,1,48948714248557551933068
1307,59,0x61258f12c459984f32b83c86a6cc10aa339396de,1,256761460711215244205974
2231,59,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66050527728982230078291
922,59,0x458ceec48586a85fcfeb4a179706656ee321730e,0,50000660557947230960009
410,59,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,1,50016626711087656057745
1773,59,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,151540495968490807940
1867,59,0x88b3ba151576e108c05bf43c0316864392e51d42,1,327592642331407034
1972,59,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77546977655797380917632
93,59,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1206,59,0x582cd2fb9b6f228acf4edf8f6c608ddace41d468,2,6563590000000000000000
1890,59,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105025413795370000000000
769,59,0x3e61c2bb09954fb21b366dd25685f0a2dd8d322b,1,162396062455809700
2188,59,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321061963572427533851265
765,59,0x3e410f7167e7855b26d41de170c6d2457c35c049,1,66000000000000000000000
870,59,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
153,60,0x0a09cd09b0107bb98a83f211704f036eca94b92e,1,15000000000000000000000
1148,60,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100074198518527135492170
2075,60,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
1774,60,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,151540495968490807940
552,60,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7715059410116196943631
1117,60,0x53810a4746d24b5248bfae36114e500ded914149,1,0
1325,60,0x6216b9c052adf9e3e6f6192284467ee825698c4c,1,0
94,60,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
2232,60,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66050527728982230078291
1459,60,0x6c51a5ef1b6736b63c965b3057ae5c5b50de76d3,1,0
1891,60,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105025413795370000000000
770,60,0x3e61c2bb09954fb21b366dd25685f0a2dd8d322b,1,162396062455809700
256,60,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,0,50000000000000000000000
1083,60,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,2,4773310000000000000000
220,60,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,1,48948714248557551933070
1973,60,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77529388134072725353207
1722,60,0x8169522c2c57883e8ef80c498aab7820da539806,0,101000024654469732833014
1868,60,0x88b3ba151576e108c05bf43c0316864392e51d42,1,327592642331407034
923,60,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50000660557947230960009
202,60,0x0f8361ef329b43fa48ac66a7cd8f619c517274f1,1,0
1207,60,0x582cd2fb9b6f228acf4edf8f6c608ddace41d468,1,6563590000000000000000
1249,60,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,63306399462058402606729
1369,60,0x6626593c237f530d15ae9980a95ef938ac15c35c,1,126089040089897644053277
41,60,0x03f061f6357195dbb545820a6cd9a2ed2b087618,1,25082127997109355496
1941,60,0x8aef943d5a12e77443c14c65412fbf7024274bf8,1,40167370000000000
1937,60,0x8abaf5733742b1506f6a1255de0e37aec76b7940,1,250000000000000000
732,60,0x3be394bf4a6320a049354ad55b889d815bc3e156,1,90122116790064414020
411,60,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,1,50016626711087656057745
221,61,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,1,52635586020779949474034
1974,61,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77514383348797380917632
1084,61,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
1775,61,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,151540495968490807940
871,61,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
257,61,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
1308,61,0x61258f12c459984f32b83c86a6cc10aa339396de,1,256761460711215244205974
1250,61,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,63306399462058402606729
1208,61,0x582cd2fb9b6f228acf4edf8f6c608ddace41d468,0,6563590000000000000000
889,61,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,0,549589158994249864
2270,61,0x9deffa38204c07456bfe84c9ba5682b707bfd7e4,1,1113015511272875
354,61,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,1,805841053249794540
95,61,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1869,61,0x88b3ba151576e108c05bf43c0316864392e51d42,1,327592642331407034
2233,61,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
766,61,0x3e410f7167e7855b26d41de170c6d2457c35c049,1,66000000000000000000000
924,61,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50000660557947230960009
1892,61,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105025413795370000000000
553,61,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7740059410116196943631
42,61,0x03f061f6357195dbb545820a6cd9a2ed2b087618,1,25082127997109355496
2189,61,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321061928222492613568717
2076,61,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
683,61,0x34c1c3405cd216c10da49308fbacdb230cb2a824,1,140827883338257044
1251,62,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,63306399462058402606729
1583,62,0x7905c68385b6919d8ae2ffb90fbf2c3c5c218de4,1,9690759666936022068
2234,62,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
872,62,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
1370,62,0x6626593c237f530d15ae9980a95ef938ac15c35c,1,126082503934147130424755
2077,62,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
890,62,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,549589158994249864
1938,62,0x8abaf5733742b1506f6a1255de0e37aec76b7940,1,250000000000000000
1508,62,0x71bfac72e92fe8fe8b443ba46bc405a18c9b8b53,1,0
1376,62,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
1776,62,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,151540495968490807940
925,62,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50000660557947230960009
1870,62,0x88b3ba151576e108c05bf43c0316864392e51d42,1,327592642331407034
222,62,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,1,52157008058565898087707
1085,62,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
554,62,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7740059410116196943631
258,62,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
355,62,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,1,805841053249794540
684,62,0x34c1c3405cd216c10da49308fbacdb230cb2a824,1,140827883338257044
43,62,0x03f061f6357195dbb545820a6cd9a2ed2b087618,1,25082127997109355496
154,63,0x0a09cd09b0107bb98a83f211704f036eca94b92e,1,15000000000000000000000
1871,63,0x88b3ba151576e108c05bf43c0316864392e51d42,0,327592642331407034
1893,63,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105025413795370000000000
1460,63,0x6c51a5ef1b6736b63c965b3057ae5c5b50de76d3,1,0
2235,63,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
1371,63,0x6626593c237f530d15ae9980a95ef938ac15c35c,1,126082503934147130424755
1777,63,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,0,151540495968490807940
1675,63,0x7e194a04f08537b41b0324233425211546400549,0,115724450486792759
2190,63,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321017749096493526405001
1377,63,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,0,13400000000000000000
1086,63,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
96,63,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,0,50000000000000000000000
223,63,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,0,51799177830514217294741
926,63,0x458ceec48586a85fcfeb4a179706656ee321730e,0,50000660557947230960009
1723,63,0x8169522c2c57883e8ef80c498aab7820da539806,1,101000024654469732833014
873,63,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
2078,63,0x91400be76b7171cf932ae252390d2b60e2c73013,0,30000000000000000000
927,64,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50000660557947230960009
1975,64,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77532819348797380917632
155,64,0x0a09cd09b0107bb98a83f211704f036eca94b92e,1,15000000000000000000000
1149,64,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100216303630966955501900
231,64,0x116c39d55877f5f6cc657e245bb22597f57f4800,1,0
2191,64,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321017749691662829139705
1378,64,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
874,64,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
1252,64,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,63306399462058402606729
224,64,0x10f87409e405c5e44e581a4c3f2eecf36aaf1f92,1,51781493894816051079685
203,64,0x0f8361ef329b43fa48ac66a7cd8f619c517274f1,1,0
1778,64,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,151540495968490807940
891,64,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,549589158994249864
259,64,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
1872,64,0x88b3ba151576e108c05bf43c0316864392e51d42,1,327592642331407034
2079,64,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
1372,64,0x6626593c237f530d15ae9980a95ef938ac15c35c,1,126081461475362430851198
1087,64,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
1894,64,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105025413795370000000000
2236,64,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
2237,65,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
2192,65,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321017741296900778990997
875,65,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
1373,65,0x6626593c237f530d15ae9980a95ef938ac15c35c,2,126082429625124603868793
1976,65,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77532819348797380917632
1088,65,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
1779,65,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
555,65,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7740979857489818352492
892,65,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,549589158994249864
44,65,0x03f061f6357195dbb545820a6cd9a2ed2b087618,1,25753177807138587148
1873,65,0x88b3ba151576e108c05bf43c0316864392e51d42,2,327592642331407034
2080,66,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
75,66,0x0666f0efbde4d5043b00ff62a77308af5c6d3f38,1,11050898000000000000
928,66,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50000660557947230960009
893,66,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,549589158994249864
97,66,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
2238,66,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
1895,66,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105029553795370000000000
1874,66,0x88b3ba151576e108c05bf43c0316864392e51d42,1,327592642331407034
1977,66,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77532819348797380917632
876,66,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
960,66,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
1411,66,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100000000000000000000000
1150,66,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100064774681981781074209
2193,66,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321024125915553287406987
2081,67,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
1896,67,0x88fb3d509fc49b515bfeb04e23f53ba339563981,2,105029553795370000000000
1379,67,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
260,67,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,0,50000000000000000000000
1875,67,0x88b3ba151576e108c05bf43c0316864392e51d42,2,327592642331407034
1978,67,0x8d07d225a769b7af3a923481e1fdf49180e6a265,2,77532819348797380917632
894,67,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,0,549589158994249864
2239,67,0x9b68c14e936104e9a7a24c712beecdc220002984,0,66052340728982230078291
156,67,0x0a09cd09b0107bb98a83f211704f036eca94b92e,1,15000000000000000000000
2056,67,0x905341c6dc571b616ec79e1f7f5dfb0069b93126,1,4682871502754478827
45,67,0x03f061f6357195dbb545820a6cd9a2ed2b087618,1,26013690080089174525
682,67,0x34bbc9a46b09283698ba7aa1c273e8b4e9f7bcc3,1,500031109161152147085
929,67,0x458ceec48586a85fcfeb4a179706656ee321730e,0,50000660557947230960009
1151,67,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100064774681981781074209
1780,67,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
556,67,0x2b384212edc04ae8bb41738d05ba20e33277bf33,0,7740979857489818352492
877,67,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
637,67,0x30c80c56f439760d4d0fa33ed19822a27e7461bb,1,399182439509669529
557,68,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7740979857489818352492
930,68,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50000660557947230960009
1781,68,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
1876,68,0x88b3ba151576e108c05bf43c0316864392e51d42,1,327592642331407034
1897,68,0x88fb3d509fc49b515bfeb04e23f53ba339563981,2,105029553795370000000000
895,68,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,549589158994249864
878,68,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
1380,68,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
261,68,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
98,68,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
2194,68,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321176211453729156113157
2240,68,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
1412,68,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
46,69,0x03f061f6357195dbb545820a6cd9a2ed2b087618,1,26013690080089174525
1782,69,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
879,69,0x44c69653fa05b0e7c12488a4441b9368da43aabd,1,250000000000000000
896,69,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,549589158994249864
1898,69,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105029553795370000000000
931,69,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50000660557947230960009
1979,69,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77532819348797380917632
733,69,0x3be394bf4a6320a049354ad55b889d815bc3e156,2,2116790064414020
1413,69,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
1152,69,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100065302543367839652315
2241,69,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
1877,69,0x88b3ba151576e108c05bf43c0316864392e51d42,2,327592642331407034
1381,69,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
2082,69,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
932,70,0x458ceec48586a85fcfeb4a179706656ee321730e,0,50002637557947230960009
897,70,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,0,549589158994249864
2242,70,0x9b68c14e936104e9a7a24c712beecdc220002984,0,66052340728982230078291
1899,70,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105029553795370000000000
157,70,0x0a09cd09b0107bb98a83f211704f036eca94b92e,1,15000000000000000000000
1783,70,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
1878,70,0x88b3ba151576e108c05bf43c0316864392e51d42,0,327592642331407034
1382,70,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,0,13400000000000000000
99,70,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,0,50000000000000000000000
558,70,0x2b384212edc04ae8bb41738d05ba20e33277bf33,0,7740979857489818352492
1414,70,0x683a4f9915d6216f73d6df50151725036bd26c02,2,100003418800000000000000
2243,71,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
898,71,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,549589158994249864
100,71,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1415,71,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
1879,71,0x88b3ba151576e108c05bf43c0316864392e51d42,2,327592642331407034
1784,71,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
933,71,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50002637557947230960009
2195,71,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,256024262089029014396818
2064,71,0x90eb355a85ea5324529224945bb55f1960da1b47,1,303187088407392822
1383,71,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
1980,71,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77532819348797380917632
1416,72,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
1785,72,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
1900,72,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105029553795370000000000
2196,72,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321024262089029014396818
1153,72,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100064817281534110083870
1253,72,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,63306399462058402606729
101,73,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1981,73,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77532819348797380917632
2244,73,0x9b68c14e936104e9a7a24c712beecdc220002984,1,66052340728982230078291
934,73,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50002637557947230960009
1510,73,0x71e2fb38c2b9040d0014a629662b3c2b35f10d9a,1,4626738782242419288
1417,73,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
559,73,0x2b384212edc04ae8bb41738d05ba20e33277bf33,0,7740979857489818352492
1786,73,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
1724,73,0x8169522c2c57883e8ef80c498aab7820da539806,0,101000024654469732833014
2083,73,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
1713,73,0x80855f07d264c5a4803ae33fde8c47a57f4c38bd,1,341534038180605342236
1384,73,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
1089,74,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
1982,74,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,77532819348797380917632
2084,74,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
1154,74,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100064817281534110083870
1725,74,0x8169522c2c57883e8ef80c498aab7820da539806,1,101000024654469732833014
1418,74,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
961,74,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
1787,74,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
102,74,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1855,74,0x8847ebaaf29a18396e49191602f8d8d141b98aa7,1,0
2197,74,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321024275389029014396818
1788,75,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,0,165200123853042630297
1385,75,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,0,13400000000000000000
2245,76,0x9b68c14e936104e9a7a24c712beecdc220002984,1,11052340728982230078291
1461,76,0x6c51a5ef1b6736b63c965b3057ae5c5b50de76d3,1,0
1556,76,0x7641cbd09e337d4baf3037e55215a33bfe98b609,1,2863820000000000000000
935,76,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50002637557947230960009
1090,76,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
1309,76,0x61258f12c459984f32b83c86a6cc10aa339396de,1,256761460711215244205974
1254,76,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,63306399462058402606729
103,76,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1726,76,0x8169522c2c57883e8ef80c498aab7820da539806,1,101000024654469732833014
2311,76,0xa118af6cf3416bc36fb0e45a6d3dc9d814fce5db,1,32951880000000000000000
2059,76,0x905cc474c34d43f39e740157e94f90b59d19e25a,1,5000000000000000000000
767,76,0x3e410f7167e7855b26d41de170c6d2457c35c049,1,66000000000000000000000
1386,76,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,0,13400000000000000000
2198,76,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321024275389029014396818
1789,76,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,165200123853042630297
2287,77,0x9ff5a9ec05aeba00591508918abf01917efcbffa,1,0
1790,77,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,0,165200123853042630297
1155,77,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100064817281534110083870
560,77,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7550979857489818352492
1387,77,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,0,13400000000000000000
962,77,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
1791,78,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,200123853042630297
1419,78,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
104,78,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1646,78,0x7bf660f3e287d2a05f46b72ae69a048f3781db90,1,0
1388,79,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
561,79,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7550979857489818352492
1983,79,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
936,79,0x458ceec48586a85fcfeb4a179706656ee321730e,1,50002637557947230960009
1984,80,0x8d07d225a769b7af3a923481e1fdf49180e6a265,0,70014383254833468741034
1420,81,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
1189,81,0x5681ff2150b6e39e00d972598fdb8a19d761f506,1,0
1156,82,0x54a37d93e57c5da659f508069cf65a381b61e189,1,100081897895182627862045
1901,82,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105029553795370000000000
